,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
189,189,Toby Gerhart RB - JAC,HOU,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0,0,0.0,2.7,0.8,0,0
190,190,Brian Hartline WR - CLE P,DEN,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,2.7,2.7,0,0
191,191,Justin Hunter WR - TEN,MIA,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,2.7,2.7,0,0
192,192,Jeff Janis WR - GB,SD,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,2.7,2.7,0,0
193,193,Dwayne Allen TE - IND,NE,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0,0.0,2.6,2.6,0,0
194,194,Matt Asiata RB - MIN,KC,0.0,0.0,0.0,19.0,0.0,7.0,0.0,0,0,0.0,2.6,0.7,0,0
195,195,Brent Celek TE - PHI,NYG,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0,0.0,2.6,2.6,0,0
196,196,Mike Tolbert RB - CAR,@SEA,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0,0,0.0,2.6,1.4,0,0
197,197,Nelson Agholor WR - PHI O View News,NYG,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,0.0,2.5,0,0
198,198,Jason Avant WR - KC,@MIN,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
199,199,Aaron Dobson WR - NE,@IND,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
200,200,Devin Funchess WR - CAR,@SEA,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
201,201,Andre Johnson WR - IND FP View Videos,NE,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
202,202,Dan Herron RB - BUF,CIN,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0,0.0,2.4,0.7,0,0
203,203,Ka'Deem Carey RB - CHI,@DET,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0,0,0.0,2.3,0.7,0,0
204,204,Jerick McKinnon RB - MIN,KC,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0,0,0.0,2.3,0.8,0,0
205,205,Brandon Bolden RB - NE,@IND,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0,0,0.0,2.2,0.5,0,0
206,206,Anthony Fasano TE - TEN Q View News,MIA,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0.0,2.2,2.2,0,0
207,207,Roddy White WR - ATL View Videos,@NO,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0.0,2.2,2.2,0,0
208,208,Jerricho Cotchery WR - CAR P,@SEA,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
209,209,Virgil Green TE - DEN,@CLE,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
210,210,Branden Oliver RB - SD,@GB,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0,0,0.0,2.1,0.9,0,0
211,211,Marquess Wilson WR - CHI View Video,@DET,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
212,212,Jermaine Gresham TE - ARI,@PIT,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
213,213,Clay Harbor TE - JAC,HOU,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
214,214,James White RB - NE,@IND,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0,0,0.0,2.0,1.1,0,0
215,215,Reggie Bush RB - SF D View News,BAL,0.0,0.0,0.0,25.0,0.0,14.0,0.0,0,0,1.0,1.9,1.4,0,0
216,216,Jordan Norwood WR - DEN,@CLE,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0.0,1.9,1.9,0,0
217,217,Josh Robinson RB - IND,NE,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0,0,0.0,1.9,0.3,0,0
218,218,James Starks RB - GB,SD,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0,0,0.0,1.9,0.5,0,0
219,219,Chris Thompson RB - WAS P,@NYJ,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0,0,0.0,1.9,1.1,0,0
220,220,Terron Ward RB - ATL,@NO,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0,0.0,1.9,0.7,0,0
221,221,Markus Wheaton WR - PIT View Videos,ARI,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0.0,1.9,1.8,0,0
222,222,Ed Dickson TE - CAR,@SEA,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
223,223,Taylor Gabriel WR - CLE,DEN,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
224,224,Tyler Lockett WR - SEA,CAR,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0.0,1.8,1.7,0,0
225,225,Levine Toilolo TE - ATL View Videos,@NO,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
226,226,Phillip Dorsett WR - IND,NE,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
227,227,Fred Jackson RB - SEA View Videos,CAR,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0,0.0,1.7,0.9,0,0
228,228,Ricardo Lockette WR - SEA,CAR,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0.0,1.7,1.6,0,0
229,229,Devin Smith WR - NYJ,WAS,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
230,230,Miles Austin WR - PHI,NYG,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
231,231,Tevin Coleman RB - ATL View Videos,@NO,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0,0,0.0,1.6,0.2,0,0
232,232,Riley Cooper WR - PHI,NYG,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
233,233,Keith Mumphery WR - HOU,@JAC,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
234,234,Benjamin Watson TE - NO View Videos,ATL,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
235,235,Cameron Artis-Payne RB - CAR,@SEA,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0,0,0.0,1.5,0.4,0,0
236,236,DeVante Parker WR - MIA,@TEN,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
237,237,Stepfan Taylor RB - ARI,@PIT,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0,0,0.0,1.5,0.6,0,0
238,238,Damien Williams RB - MIA,@TEN,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0,0,0.0,1.5,0.5,0,0
239,239,Luke Willson TE - SEA,CAR,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
240,240,Bruce Ellington WR - SF Q View News,BAL,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0.0,1.4,1.3,0,0
241,241,Crockett Gillmore TE - BAL Q View News,@SF,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
242,242,Chris Hogan WR - BUF P View News,CIN,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
243,243,Nick Boyle TE - BAL,@SF,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
244,244,Derek Carrier TE - WAS,@NYJ,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
245,245,Garrett Celek TE - SF,BAL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
246,246,C.J. Fiedorowicz TE - HOU P View News,@JAC,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
247,247,Chris Matthews WR - SEA,CAR,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
248,248,Khiry Robinson RB - NO,ATL,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0,0.0,1.1,0.2,0,0
249,249,Darren Fells TE - ARI P,@PIT,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0.0,1.0,1.0,0,0
250,250,Terrance West RB - TEN,MIA,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0,0,0.0,1.0,0.1,0,0
251,251,J.J. Nelson WR - ARI P,@PIT,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.9,0.9,0,0
252,252,Albert Wilson WR - KC,@MIN,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.9,0.9,0,0
253,253,Sammie Coates WR - PIT,ARI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
254,254,Chase Ford TE - MIN,KC,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
255,255,Dontrelle Inman WR - SD,@GB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
256,256,Cody Latimer WR - DEN P View News,@CLE,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
257,257,Lance Moore WR - DET,CHI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
258,258,Dion Sims TE - MIA P,@TEN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
259,259,Jacob Tamme TE - ATL View Videos,@NO,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
260,260,Dwayne Bowe WR - CLE,DEN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
261,261,Chris Conley WR - KC,@MIN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
262,262,Josh Hill TE - NO,ATL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
263,263,Rob Housler TE - CLE,DEN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
264,264,Paul Richardson WR - SEA PUP,CAR,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.0,0.7,0,0
265,265,Zac Stacy RB - NYJ,WAS,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0,0,0.0,0.7,0.2,0,0
266,266,Robert Turbin RB - CLE Q View News,DEN,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0,0,0.0,0.7,0.3,0,0
267,267,Kennard Backman TE - GB,SD,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
268,268,Jonathan Grimes RB - HOU P View News,@JAC,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0,0,0.0,0.6,0.2,0,0
269,269,Tyler Kroft TE - CIN,@BUF,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
270,270,MyCole Pruitt TE - MIN,KC,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
271,271,Jake Stoneburner TE - MIA,@TEN,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
272,272,Juwan Thompson RB - DEN Q View News,@CLE,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0,0.0,0.6,0.1,0,0
273,273,Anthony Dixon RB - BUF View Video,CIN,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.5,0.1,0,0
274,274,Jarryd Hayne RB - SF,BAL,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0.0,0.5,0.0,0,0
275,275,John Kuhn RB - GB,SD,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,0,0.0,0.4,0.1,0,0
276,276,Kamar Aiken WR - BAL View Video,@SF,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.3,0.3,0,0
277,277,Derek Anderson QB - CAR,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
278,278,Matt Barkley QB - ARI,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
279,279,Brenton Bersin WR - CAR,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
280,280,E.J. Bibbs TE - CLE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
281,281,Ahmad Bradshaw RB - IND,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
282,282,Donald Brown RB - SD,@GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
283,283,Rex Burkhead RB - CIN,@BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
284,284,Jimmy Clausen QB - CHI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
285,285,Kellen Clemens QB - SD,@GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
286,286,Victor Cruz WR - NYG O View News,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
287,287,Chase Daniel QB - KC,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
288,288,Austin Davis QB - CLE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
289,289,Rhett Ellison TE - MIN P,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
290,290,Blaine Gabbert QB - SF,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
291,291,Jimmy Garoppolo QB - NE,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
292,292,Robert Griffin III QB - WAS,@NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
293,293,Demetrius Harris TE - KC,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
294,294,Matt Hasselbeck QB - IND View Videos,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
295,295,Chad Henne QB - JAC,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
296,296,Shaun Hill QB - MIN,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
297,297,Brian Hoyer QB - HOU View Videos,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
298,298,Tarvaris Jackson QB - SEA,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
299,299,Jesse James TE - PIT,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
300,300,Brandon LaFell WR - NE PUP,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
301,301,EJ Manuel QB - BUF View Videos,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
302,302,Johnny Manziel QB - CLE P View News View Videos,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
303,303,Marc Mariani WR - CHI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
304,304,Luke McCown QB - NO,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
305,305,Colt McCoy QB - WAS,@NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
306,306,Zach Mettenberger QB - TEN,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
307,307,Tony Moeaki TE - ATL,@NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
308,308,Denarius Moore WR - BUF,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
309,309,Matt Moore QB - MIA,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
310,310,Joseph Morgan WR - NO,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
311,311,Dan Orlovsky QB - DET,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
312,312,Brock Osweiler QB - DEN,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
313,313,Chris Owusu WR - NYJ D View News,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
314,314,Cedric Peerman RB - CIN,@BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
315,315,Bryce Petty QB - NYJ,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
316,316,Dennis Pitta TE - BAL PUP,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
317,317,Stevan Ridley RB - NYJ PUP,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
318,318,Mark Sanchez QB - PHI,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
319,319,Matt Schaub QB - BAL,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
320,320,Antone Smith RB - CHI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
321,321,Geno Smith QB - NYJ,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
322,322,Drew Stanton QB - ARI,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
323,323,Jonathan Stewart RB - CAR,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
324,324,Brandon Tate WR - CIN P,@BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
325,325,Zurlon Tipton RB - IND,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
326,326,Jordan Todman RB - PIT,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
327,327,Griff Whalen WR - IND,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
328,328,Kevin White WR - CHI PUP,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
329,329,Charlie Whitehurst QB - TEN,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
330,330,Jared Abbrederis WR - GB,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
331,331,Jay Ajayi RB - MIA IR,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
332,332,Seyi Ajirotutu WR - PHI,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
333,333,Mario Alford WR - CIN,@BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
334,334,RaShaun Allen TE - SEA,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
335,335,Jace Amaro TE - NYJ IR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
336,336,Rory Anderson TE - SF IR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
337,337,David Ausberry TE - OAK,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
338,338,Tavon Austin WR - STL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
339,339,Donnie Avery WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
340,340,Stedman Bailey WR - STL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
341,341,Billy Bajema TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
342,342,Edwin Baker RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
343,343,Jon Baldwin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
344,344,Montee Ball RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
345,345,Jake Ballard TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
346,346,Vick Ballard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
347,347,Joe Banyard RB - JAC,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
348,348,Kenjon Barner RB - PHI,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
349,349,Jackie Battle RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
350,350,Cole Beasley WR - DAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
351,351,Blake Bell TE - SF,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
352,352,Kenny Bell WR - TB IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
353,353,Josh Bellamy WR - CHI Q,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
354,354,Kelvin Benjamin WR - CAR IR,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
355,355,Earl Bennett WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
356,356,Davone Bess WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
357,357,Kapri Bibbs RB - DEN View News,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
358,358,Justin Blackmon WR - JAC SUS,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
359,359,Tommy Bohanon RB - NYJ,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
360,360,Brandon Bostick TE - ARI,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
361,361,Josh Boyce WR - NE IR,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
362,362,Jarrett Boykin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
363,363,LaVon Brazill WR SUS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
364,364,Kenny Britt WR - STL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
365,365,Andre Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
366,366,Bryce Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
367,367,Da'Ron Brown WR - KC,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
368,368,Jaron Brown WR - ARI,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
369,369,Justin Brown WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
370,370,Malcolm Brown RB - STL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
371,371,Mike Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
372,372,Ronnie Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
373,373,Vincent Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
374,374,Ryan Broyles WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
375,375,Dez Bryant WR - DAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
376,376,Nate Burleson WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
377,377,Isaiah Burse WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
378,378,Michael Burton RB - DET,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
379,379,Stephen Burton WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
380,380,Trey Burton TE - PHI,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
381,381,Michael Bush RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
382,382,Brice Butler WR - DAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
383,383,Jeremy Butler WR - BAL,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
384,384,Nate Byham TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
