,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
191,191,Jason Avant WR - KC,PIT,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0,0.0,2.6,2.6,0,0
192,192,Toby Gerhart RB - JAC,BUF,0.0,0.0,0.0,19.0,0.0,7.0,0.0,0,0,0.0,2.6,0.7,0,0
193,193,Jonas Gray RB - MIA,HOU,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0,0,0.0,2.6,0.2,0,0
194,194,Aaron Dobson WR - NE,NYJ,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
195,195,Gavin Escobar TE - DAL,@NYG,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
196,196,Andre Johnson WR - IND,NO,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,2.5,2.5,0,0
197,197,Jermaine Kearse WR - SEA View Videos,@SF,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0,0,0.0,2.5,2.4,0,0
198,198,Matt Asiata RB - MIN P,@DET,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0,0.0,2.4,0.7,0,0
199,199,Dan Herron RB - BUF,@JAC,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0,0.0,2.4,0.7,0,0
200,200,Cole Beasley WR - DAL,@NYG,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
201,201,Jerricho Cotchery WR - CAR,PHI,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
202,202,Anthony Fasano TE - TEN,ATL,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
203,203,Darren McFadden RB - DAL,@NYG,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0,0,0.0,2.3,0.2,0,0
204,204,Nate Washington WR - HOU P View News,@MIA,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
205,205,Timothy Wright TE - DET,MIN,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
206,206,Roddy White WR - ATL P View Videos,@TEN,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0.0,2.2,2.2,0,0
207,207,Brandon Bolden RB - NE Q,NYJ,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0,0,0.0,2.1,0.5,0,0
208,208,Jeff Cumberland TE - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
209,209,Josh Hill TE - NO,@IND,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
210,210,Jerick McKinnon RB - MIN,@DET,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0,0,0.0,2.1,0.8,0,0
211,211,Josh Robinson RB - IND,NO,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0,0,0.0,2.1,0.3,0,0
212,212,Bryan Walters WR - JAC,BUF,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
213,213,Jermaine Gresham TE - ARI,BAL,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
214,214,Clay Harbor TE - JAC Q,BUF,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0.0,1.9,1.9,0,0
215,215,Terron Ward RB - ATL,@TEN,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0,0.0,1.9,0.7,0,0
216,216,Markus Wheaton WR - PIT,@KC,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0.0,1.9,1.8,0,0
217,217,James White RB - NE,NYJ,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0,0,0.0,1.9,1.1,0,0
218,218,Ed Dickson TE - CAR,PHI,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
219,219,Taylor Gabriel WR - CLE,@STL,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
220,220,Tyler Lockett WR - SEA View Videos,@SF,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0.0,1.8,1.7,0,0
221,221,Rod Streater WR - OAK,@SD,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
222,222,Reggie Bush RB - SF View Videos,SEA,0.0,0.0,0.0,24.0,0.0,13.0,0.0,0,0,1.0,1.7,1.3,0,0
223,223,Tevin Coleman RB - ATL View Videos,@TEN,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0,0,0.0,1.7,0.2,0,0
224,224,Phillip Dorsett WR - IND,NO,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
225,225,Dontrelle Inman WR - SD,OAK,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
226,226,Fred Jackson RB - SEA View Videos,@SF,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0,0.0,1.7,0.9,0,0
227,227,Ricardo Lockette WR - SEA View Videos,@SF,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0.0,1.7,1.6,0,0
228,228,Louis Murphy WR - TB,@WAS,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
229,229,Devin Smith WR - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
230,230,Levine Toilolo TE - ATL,@TEN,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
231,231,Cameron Artis-Payne RB - CAR,PHI,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0,0,0.0,1.6,0.4,0,0
232,232,Riley Cooper WR - PHI Q View Videos,@CAR,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
233,233,Andre Holmes WR - OAK,@SD,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
234,234,Keith Mumphery WR - HOU,@MIA,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
235,235,Miles Austin WR - PHI View Videos,@CAR,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
236,236,Chris Hogan WR - BUF,@JAC,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
237,237,DeVante Parker WR - MIA,HOU,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
238,238,Crockett Gillmore TE - BAL,@ARI,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
239,239,Dwayne Harris WR - NYG View Videos,DAL,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
240,240,Damien Williams RB - MIA,HOU,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0,0.0,1.4,0.5,0,0
241,241,Luke Willson TE - SEA View Videos,@SF,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
242,242,Nick Boyle TE - BAL,@ARI,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
243,243,Derek Carrier TE - WAS,TB,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
244,244,Bruce Ellington WR - SF,SEA,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0.0,1.3,1.2,0,0
245,245,Lance Kendricks TE - STL Q View News,CLE,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
246,246,Chris Matthews WR - SEA View Videos,@SF,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
247,247,Brandon Myers TE - TB,@WAS,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
248,248,Chris Polk RB - HOU P,@MIA,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0,0,0.0,1.3,0.4,0,0
249,249,Garrett Celek TE - SF,SEA,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0.0,1.2,1.2,0,0
250,250,C.J. Fiedorowicz TE - HOU,@MIA,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0.0,1.2,1.2,0,0
251,251,Khiry Robinson RB - NO,@IND,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0,0.0,1.1,0.2,0,0
252,252,Terrance West RB - TEN,ATL,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0,0.0,1.1,0.2,0,0
253,253,Marcel Reece RB - OAK,@SD,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0,0,0.0,1.0,0.6,0,0
254,254,J.J. Nelson WR - ARI,BAL,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.9,0.9,0,0
255,255,Albert Wilson WR - KC,PIT,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.9,0.9,0,0
256,256,Sammie Coates WR - PIT,@KC,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
257,257,Chris Conley WR - KC,PIT,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
258,258,Chase Ford TE - MIN,@DET,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
259,259,Justin Hardy WR - ATL,@TEN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
260,260,Dion Sims TE - MIA,HOU,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
261,261,Jacob Tamme TE - ATL,@TEN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
262,262,Stepfan Taylor RB - ARI,BAL,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0,0,0.0,0.8,0.3,0,0
263,263,Dwayne Bowe WR - CLE,@STL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
264,264,Lance Moore WR - DET,MIN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
265,265,Paul Richardson WR - SEA PUP,@SF,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.0,0.7,0,0
266,266,Clive Walford TE - OAK,@SD,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
267,267,MyCole Pruitt TE - MIN,@DET,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
268,268,Jake Stoneburner TE - MIA,HOU,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
269,269,Anthony Dixon RB - BUF,@JAC,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.5,0.1,0,0
270,270,Jonathan Grimes RB - HOU P,@MIA,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.5,0.1,0,0
271,271,Bernard Pierce RB - JAC,BUF,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.5,0.1,0,0
272,272,Kamar Aiken WR - BAL,@ARI,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.3,0.3,0,0
273,273,Derek Anderson QB - CAR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
274,274,Joe Banyard RB - JAC,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
275,275,Matt Barkley QB - ARI,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
276,276,Brenton Bersin WR - CAR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
277,277,E.J. Bibbs TE - CLE,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
278,278,Ahmad Bradshaw RB - IND,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
279,279,Donald Brown RB - SD,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
280,280,Brent Celek TE - PHI,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
281,281,Kellen Clemens QB - SD,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
282,282,Chase Daniel QB - KC,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
283,283,Austin Davis QB - CLE,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
284,284,Rhett Ellison TE - MIN,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
285,285,Blaine Gabbert QB - SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
286,286,Jimmy Garoppolo QB - NE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
287,287,Mike Glennon QB - TB,@WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
288,288,Robert Griffin III QB - WAS View Videos,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
289,289,Demetrius Harris TE - KC,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
290,290,Matt Hasselbeck QB - IND View Videos,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
291,291,Chad Henne QB - JAC,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
292,292,Shaun Hill QB - MIN,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
293,293,Tarvaris Jackson QB - SEA,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
294,294,Jesse James TE - PIT,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
295,295,Taiwan Jones RB - OAK P View News,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
296,296,Case Keenum QB - STL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
297,297,Ryan Mallett QB - HOU View Videos,@MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
298,298,EJ Manuel QB - BUF,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
299,299,Johnny Manziel QB - CLE P View Videos,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
300,300,Luke McCown QB - NO,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
301,301,Colt McCoy QB - WAS,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
302,302,Matt McGloin QB - OAK,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
303,303,Zach Mettenberger QB - TEN View Videos,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
304,304,Tony Moeaki TE - ATL,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
305,305,Denarius Moore WR - BUF,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
306,306,Matt Moore QB - MIA P,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
307,307,Joseph Morgan WR - NO,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
308,308,Dan Orlovsky QB - DET,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
309,309,Chris Owusu WR - NYJ P View News,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
310,310,Bryce Petty QB - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
311,311,Dennis Pitta TE - BAL PUP,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
312,312,Stevan Ridley RB - NYJ PUP View News,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
313,313,Ben Roethlisberger QB - PIT Q View Videos,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
314,314,Mark Sanchez QB - PHI,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
315,315,Matt Schaub QB - BAL,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
316,316,Geno Smith QB - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
317,317,Drew Stanton QB - ARI,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
318,318,Zurlon Tipton RB - IND,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
319,319,Jordan Todman RB - PIT,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
320,320,Mike Vick QB - PIT O View Videos,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
321,321,Brandon Weeden QB - DAL,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
322,322,Griff Whalen WR - IND,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
323,323,Charlie Whitehurst QB - TEN,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
324,324,George Winn RB - DET,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
325,325,Jared Abbrederis WR - GB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
326,326,Davante Adams WR - GB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
327,327,Nelson Agholor WR - PHI O,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
328,328,Jay Ajayi RB - MIA IR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
329,329,Seyi Ajirotutu WR - PHI,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
330,330,Mario Alford WR - CIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
331,331,RaShaun Allen TE - SEA,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
332,332,Jace Amaro TE - NYJ IR,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
333,333,C.J. Anderson RB - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
334,334,Rory Anderson TE - SF IR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
335,335,David Ausberry TE - OAK,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
336,336,Donnie Avery WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
337,337,Kennard Backman TE - GB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
338,338,Billy Bajema TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
339,339,Edwin Baker RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
340,340,Jon Baldwin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
341,341,Montee Ball RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
342,342,Jake Ballard TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
343,343,Vick Ballard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
344,344,Kenjon Barner RB - PHI,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
345,345,Jackie Battle RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
346,346,Blake Bell TE - SF IA,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
347,347,Kenny Bell WR - TB IR,@WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
348,348,Josh Bellamy WR - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
349,349,Kelvin Benjamin WR - CAR IR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
350,350,Earl Bennett WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
351,351,Martellus Bennett TE - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
352,352,Giovani Bernard RB - CIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
353,353,Davone Bess WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
354,354,Kapri Bibbs RB - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
355,355,Justin Blackmon WR - JAC SUS,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
356,356,Tommy Bohanon RB - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
357,357,Brandon Bostick TE - ARI,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
358,358,Josh Boyce WR - NE IR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
359,359,Jarrett Boykin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
360,360,LaVon Brazill WR SUS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
361,361,Andre Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
362,362,Bryce Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
363,363,Da'Ron Brown WR - KC,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
364,364,Jaron Brown WR - ARI,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
365,365,Justin Brown WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
366,366,Malcolm Brown RB - STL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
367,367,Mike Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
368,368,Ronnie Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
369,369,Vincent Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
370,370,Ryan Broyles WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
371,371,Rex Burkhead RB - CIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
372,372,Nate Burleson WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
373,373,Isaiah Burse WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
374,374,Michael Burton RB - DET,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
375,375,Stephen Burton WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
376,376,Trey Burton TE - PHI,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
377,377,Michael Bush RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
378,378,Brice Butler WR - DAL P View News,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
379,379,Jeremy Butler WR - BAL,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
380,380,Nate Byham TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
381,381,Travaris Cadet RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
382,382,Andre Caldwell WR - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
383,383,Michael Campanaro WR - BAL IR,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
384,384,Jason Campbell QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
385,385,Ka'Deem Carey RB - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
386,386,John Carlson TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
