,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
187,187,Jerricho Cotchery WR - CAR,GB,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
188,188,Virgil Green TE - DEN,@IND,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
189,189,Jerick McKinnon RB - MIN,STL,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0,0.0,0.0,2.2,0.8,0,0
190,190,Bryan Walters WR - JAC,@NYJ,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
191,191,Roddy White WR - ATL,@SF,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
192,192,Marquess Wilson WR - CHI,@SD,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
193,193,Tevin Coleman RB - ATL,@SF,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0,0.0,0.0,2.0,0.2,0,0
194,194,Chris Thompson RB - WAS P,@NE,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0,0.0,0.0,2.0,1.1,0,0
195,195,Ed Dickson TE - CAR P,GB,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,1.9,1.9,0,0
196,196,James Starks RB - GB View Videos,@CAR,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0,0.0,0.0,1.9,0.5,0,0
197,197,Terron Ward RB - ATL,@SF,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0.0,0.0,1.9,0.7,0,0
198,198,Markus Wheaton WR - PIT P,OAK,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0.0,0.0,1.9,1.8,0,0
199,199,Taylor Gabriel WR - CLE,@CIN,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
200,200,Josh Robinson RB - IND,DEN,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0,0.0,0.0,1.8,0.2,0,0
201,201,Rod Streater WR - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
202,202,Kevin White WR - CHI PUP,@SD,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,1.8,0,0
203,203,Jay Ajayi RB - MIA View News,@BUF,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0,0.0,0.0,1.7,0.8,0,0
204,204,Dontrelle Inman WR - SD,CHI,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,1.7,1.7,0,0
205,205,Colt McCoy QB - WAS,@NE,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,1.66,0.0,0,0
206,206,Cameron Artis-Payne RB - CAR,GB,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0,0.0,0.0,1.6,0.4,0,0
207,207,Riley Cooper WR - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
208,208,Orleans Darkwa RB - NYG P,@TB,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0,0.0,0.0,1.6,0.1,0,0
209,209,Chris Gragg TE - BUF,MIA,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
210,210,Andre Holmes WR - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
211,211,Devin Smith WR - NYJ P,JAC,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
212,212,Benjamin Watson TE - NO,TEN,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
213,213,Miles Austin WR - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
214,214,Bruce Ellington WR - SF,ATL,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0,0.0,0.0,1.5,1.4,0,0
215,215,Bishop Sankey RB - TEN,@NO,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0,0.0,0.0,1.5,0.3,0,0
216,216,Dwayne Harris WR - NYG,@TB,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
217,217,Chris Hogan WR - BUF,MIA,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
218,218,Damien Williams RB - MIA Q,@BUF,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0.0,0.0,1.4,0.5,0,0
219,219,Derek Carrier TE - WAS,@NE,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
220,220,Brent Celek TE - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
221,221,Garrett Celek TE - SF Q,ATL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
222,222,Karlos Williams RB - BUF P,MIA,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0,0.0,0.0,1.3,0.1,0,0
223,223,Brandon Myers TE - TB,NYG,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
224,224,Marcel Reece RB - OAK,@PIT,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0,0.0,0.0,1.0,0.6,0,0
225,225,Jeff Janis WR - GB,@CAR,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
226,226,Sammie Coates WR - PIT,OAK,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
227,227,Chase Ford TE - MIN,STL,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
228,228,Justin Hardy WR - ATL,@SF,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
229,229,Cody Latimer WR - DEN,@IND,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
230,230,Dwayne Bowe WR - CLE View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
231,231,Josh Hill TE - NO,TEN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
232,232,Lance Kendricks TE - STL,@MIN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
233,233,Tyler Kroft TE - CIN,CLE,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
234,234,MyCole Pruitt TE - MIN,STL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
235,235,Dion Sims TE - MIA,@BUF,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
236,236,Clive Walford TE - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
237,237,Kennard Backman TE - GB,@CAR,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
238,238,Jake Stoneburner TE - MIA,@BUF,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
239,239,Juwan Thompson RB - DEN,@IND,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0.0,0.0,0.6,0.1,0,0
240,240,Anthony Dixon RB - BUF,MIA,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0.0,0.0,0.5,0.1,0,0
241,241,Bernard Pierce RB - JAC,@NYJ,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0.0,0.0,0.5,0.1,0,0
242,242,John Kuhn RB - GB,@CAR,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.4,0.1,0,0
243,243,Derek Anderson QB - CAR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
244,244,Joe Banyard RB - JAC,@NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
245,245,Brenton Bersin WR - CAR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
246,246,E.J. Bibbs TE - CLE,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
247,247,Ahmad Bradshaw RB - IND,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
248,248,Donald Brown RB - SD,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
249,249,Rex Burkhead RB - CIN,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
250,250,Jimmy Clausen QB - CHI,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
251,251,Kellen Clemens QB - SD,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
252,252,Austin Davis QB - CLE,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
253,253,Rhett Ellison TE - MIN P,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
254,254,Jimmy Garoppolo QB - NE,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
255,255,Mike Glennon QB - TB,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
256,256,Robert Griffin III QB - WAS,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
257,257,Matt Hasselbeck QB - IND,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
258,258,Chad Henne QB - JAC,@NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
259,259,Shaun Hill QB - MIN,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
260,260,Jesse James TE - PIT,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
261,261,Jacoby Jones WR - PIT,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
262,262,Landry Jones QB - PIT,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
263,263,Taiwan Jones RB - OAK View Videos,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
264,264,Colin Kaepernick QB - SF View Videos,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
265,265,Case Keenum QB - STL,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
266,266,EJ Manuel QB - BUF,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
267,267,Johnny Manziel QB - CLE View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
268,268,Marc Mariani WR - CHI,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
269,269,Matt McGloin QB - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
270,270,Zach Mettenberger QB - TEN,@NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
271,271,Tony Moeaki TE - ATL,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
272,272,Denarius Moore WR - BUF,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
273,273,Matt Moore QB - MIA P,@BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
274,274,Brock Osweiler QB - DEN,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
275,275,Cedric Peerman RB - CIN,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
276,276,Bryce Petty QB - NYJ,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
277,277,Mark Sanchez QB - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
278,278,Antone Smith RB - CHI,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
279,279,Brandon Tate WR - CIN View Videos,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
280,280,Pierre Thomas RB - SF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
281,281,Zurlon Tipton RB - IND,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
282,282,Jordan Todman RB - PIT,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
283,283,Levine Toilolo TE - ATL,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
284,284,Mike Vick QB - PIT P,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
285,285,Brandon Weeden QB - DAL,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
286,286,Griff Whalen WR - IND View News,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
287,287,Charlie Whitehurst QB - TEN,@NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
288,288,Jared Abbrederis WR - GB,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
289,289,Ameer Abdullah RB - DET,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
290,290,Kamar Aiken WR - BAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
291,291,Seyi Ajirotutu WR - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
292,292,Mario Alford WR - CIN IA,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
293,293,Javorius Allen RB - BAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
294,294,Keenan Allen WR - SD IR View Videos,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
295,295,RaShaun Allen TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
296,296,Jace Amaro TE - NYJ IR,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
297,297,Rory Anderson TE - SF IR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
298,298,Dri Archer RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
299,299,David Ausberry TE - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
300,300,Jason Avant WR - KC,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
301,301,Donnie Avery WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
302,302,Billy Bajema TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
303,303,Edwin Baker RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
304,304,Doug Baldwin WR - SEA,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
305,305,Jon Baldwin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
306,306,Montee Ball RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
307,307,Jake Ballard TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
308,308,Vick Ballard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
309,309,Matt Barkley QB - ARI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
310,310,Kenjon Barner RB - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
311,311,Jackie Battle RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
312,312,Blake Bell TE - SF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
313,313,Joique Bell RB - DET,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
314,314,Kenny Bell WR - TB IR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
315,315,Le'Veon Bell RB - PIT IR View Videos,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
316,316,Josh Bellamy WR - CHI,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
317,317,Kelvin Benjamin WR - CAR IR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
318,318,Earl Bennett WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
319,319,Davone Bess WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
320,320,Kapri Bibbs RB - DEN,@IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
321,321,Justin Blackmon WR - JAC SUS,@NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
322,322,Alfred Blue RB - HOU,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
323,323,Tommy Bohanon RB - NYJ,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
324,324,Brandon Bostick TE - ARI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
325,325,Josh Boyce WR - NE IR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
326,326,Jarrett Boykin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
327,327,Nick Boyle TE - BAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
328,328,Cameron Brate TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
329,329,Quan Bray WR - IND,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
330,330,LaVon Brazill WR SUS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
331,331,Andre Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
332,332,Bryce Brown RB - SEA,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
333,333,Da'Ron Brown WR - KC,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
334,334,Jaron Brown WR - ARI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
335,335,John Brown WR - ARI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
336,336,Justin Brown WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
337,337,Mack Brown RB - WAS,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
338,338,Malcolm Brown RB - STL,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
339,339,Marlon Brown WR - BAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
340,340,Mike Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
341,341,Ronnie Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
342,342,Vincent Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
343,343,Ryan Broyles WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
344,344,Nate Burleson WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
345,345,Isaiah Burse WR - SD,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
346,346,Michael Burton RB - DET,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
347,347,Stephen Burton WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
348,348,Trey Burton TE - PHI,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
349,349,Michael Bush RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
350,350,Reggie Bush RB - SF IR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
351,351,Brice Butler WR - DAL Q,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
352,352,Jeremy Butler WR - BAL,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
353,353,Nate Byham TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
354,354,Travaris Cadet RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
355,355,Michael Campanaro WR - BAL IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
356,356,Jason Campbell QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
357,357,John Carlson TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
358,358,DeAndre Carter WR - OAK,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
359,359,Duron Carter WR - IND,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
360,360,James Casey TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
361,361,Jamaal Charles RB - KC IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
362,362,Orson Charles TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
363,363,Tashard Choice RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
364,364,Gerald Christian TE - ARI IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
365,365,Dallas Clark TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
366,366,Kaelin Clay WR - DET,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
367,367,Tyler Clutts RB - DAL,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
368,368,David Cobb RB - TEN IR View News,@NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
369,369,Chase Coffman TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
370,370,Derrick Coleman RB - SEA,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
371,371,Austin Collie WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
372,372,Jed Collins RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
373,373,Kevin Cone WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
374,374,Chris Conley WR - KC,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
375,375,John Conner RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
376,376,Josh Cooper WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
377,377,Michael Cox RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
378,378,Tom Crabtree TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
379,379,Josh Cribbs WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
