,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
207,207,Chris Thompson,@CAR,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0,0.0,0.0,2.0,1.1,0,0
208,208,Jermaine Gresham,CIN,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,1.9,1.9,0,0
209,209,Terron Ward,IND,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0.0,0.0,1.9,0.7,0,0
210,210,Jay Ajayi,DAL,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0,0.0,0.0,1.8,0.9,0,0
211,211,Ed Dickson,WAS,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
212,212,Tyler Lockett,SF,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0.0,0.0,1.8,1.7,0,0
213,213,Rod Streater,@DET,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
214,214,Kevin White,DEN,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,1.8,0,0
215,215,Riley Cooper,TB,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,1.7,1.7,0,0
216,216,Fred Jackson,SF,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0.0,0.0,1.7,0.9,0,0
217,217,Miles Austin,TB,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
218,218,Chris Gragg,@NE,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
219,219,Andre Holmes,@DET,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
220,220,Dontrelle Inman,KC,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
221,221,Keith Mumphery,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
222,222,Devin Smith,@HOU,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
223,223,Timothy Wright,OAK,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
224,224,Cameron Artis-Payne,WAS,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0,0.0,0.0,1.5,0.4,0,0
225,225,Chris Hogan,@NE,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
226,226,DeVante Parker,DAL,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
227,227,Stepfan Taylor,CIN,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0,0.0,0.0,1.5,0.6,0,0
228,228,Crockett Gillmore,STL,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
229,229,Damien Williams,DAL,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0.0,0.0,1.4,0.5,0,0
230,230,Luke Willson,SF,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
231,231,Nick Boyle,STL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
232,232,Derek Carrier,@CAR,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
233,233,Brent Celek,TB,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
234,234,Bruce Ellington,@SEA,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,0.0,0.0,1.3,1.2,0,0
235,235,C.J. Fiedorowicz,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
236,236,Brandon Myers,@PHI,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
237,237,Garrett Celek,@SEA,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
238,238,Chris Polk,NYJ,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0,0.0,0.0,1.2,0.4,0,0
239,239,Levine Toilolo,IND,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
240,240,Darren Fells,CIN,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,1.0,1.0,0,0
241,241,Jeff Janis,@MIN,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
242,242,Marcel Reece,@DET,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0,0.0,0.0,0.9,0.6,0,0
243,243,Albert Wilson,@SD,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
244,244,Justin Hardy,IND,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
245,245,Cody Latimer,@CHI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
246,246,J.J. Nelson,CIN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
247,247,Dion Sims,DAL,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
248,248,Jacob Tamme,IND,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
249,249,Chris Conley,@SD,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
250,250,Tyler Kroft,@ARI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
251,251,Lance Moore,OAK,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
252,252,Clive Walford,@DET,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
253,253,Kennard Backman,@MIN,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
254,254,Jonathan Grimes,NYJ,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0,0.0,0.0,0.6,0.2,0,0
255,255,MyCole Pruitt,GB,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
256,256,Jake Stoneburner,DAL,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
257,257,Juwan Thompson,@CHI,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0.0,0.0,0.6,0.1,0,0
258,258,Anthony Dixon,@NE,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0.0,0.0,0.5,0.1,0,0
259,259,John Kuhn,@MIN,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.4,0.1,0,0
260,260,Derek Anderson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
261,261,Matt Barkley,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
262,262,Brenton Bersin,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
263,263,Ahmad Bradshaw,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
264,264,Bryce Brown,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
265,265,Donald Brown,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
266,266,Rex Burkhead,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
267,267,Travaris Cadet,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
268,268,Jimmy Clausen,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
269,269,Kellen Clemens,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
270,270,Chase Daniel,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
271,271,Rhett Ellison,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
272,272,Nick Foles,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
273,273,Chase Ford,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
274,274,Matt Forte,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
275,275,Jimmy Garoppolo,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
276,276,Mike Glennon,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
277,277,Robert Griffin,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
278,278,Demetrius Harris,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
279,279,Chad Henne,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
280,280,Shaun Hill,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
281,281,Tarvaris Jackson,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
282,282,Taiwan Jones,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
283,283,Colin Kaepernick,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
284,284,EJ Manuel,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
285,285,Marc Mariani,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
286,286,Colt McCoy,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
287,287,Matt McGloin,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
288,288,Zach Mettenberger,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
289,289,Tony Moeaki,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
290,290,Denarius Moore,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
291,291,Matt Moore,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
292,292,Joseph Morgan,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
293,293,Dan Orlovsky,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
294,294,Cedric Peerman,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
295,295,Bryce Petty,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
296,296,Matt Schaub,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
297,297,Antone Smith,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
298,298,Geno Smith,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
299,299,Drew Stanton,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
300,300,Brandon Tate,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
301,301,Zurlon Tipton,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
302,302,Robert Turbin,@MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
303,303,Brandon Weeden,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
304,304,Wes Welker,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
305,305,Terrance West,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
306,306,Griff Whalen,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
307,307,Charlie Whitehurst,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
308,308,George Winn,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
309,309,Jared Abbrederis,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
310,310,Seyi Ajirotutu,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
311,311,Mario Alford,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
312,312,Keenan Allen,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
313,313,RaShaun Allen,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
314,314,Jace Amaro,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
315,315,Rory Anderson,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
316,316,Dri Archer,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
317,317,David Ausberry,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
318,318,Donnie Avery,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
319,319,Stedman Bailey,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
320,320,Billy Bajema,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
321,321,Edwin Baker,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
322,322,Jon Baldwin,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
323,323,Montee Ball,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
324,324,Jake Ballard,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
325,325,Vick Ballard,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
326,326,Joe Banyard,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
327,327,Kenjon Barner,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
328,328,Gary Barnidge,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
329,329,Jackie Battle,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
330,330,Odell Beckham,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
331,331,Blake Bell,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
332,332,Kenny Bell,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
333,333,Le'Veon Bell,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
334,334,Josh Bellamy,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
335,335,Kelvin Benjamin,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
336,336,Travis Benjamin,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
337,337,Earl Bennett,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
338,338,Davone Bess,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
339,339,E.J. Bibbs,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
340,340,Kapri Bibbs,@CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
341,341,Justin Blackmon,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
342,342,Tommy Bohanon,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
343,343,Brandon Bostick,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
344,344,Dwayne Bowe,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
345,345,Josh Boyce,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
346,346,Jarrett Boykin,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
347,347,Sam Bradford,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
348,348,Cameron Brate,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
349,349,Quan Bray,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
350,350,LaVon Brazill,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
351,351,Drew Brees,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
352,352,Andre Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
353,353,Antonio Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
354,354,Da'Ron Brown,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
355,355,Jaron Brown,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
356,356,Justin Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
357,357,Mack Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
358,358,Malcolm Brown,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
359,359,Mike Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
360,360,Ronnie Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
361,361,Vincent Brown,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
362,362,Ryan Broyles,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
363,363,Martavis Bryant,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
364,364,Nate Burleson,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
365,365,Isaiah Burse,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
366,366,Michael Burton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
367,367,Stephen Burton,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
368,368,Trey Burton,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
369,369,Michael Bush,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
370,370,Reggie Bush,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
371,371,Brice Butler,@MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
372,372,Jeremy Butler,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
373,373,Nate Byham,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
374,374,Michael Campanaro,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
375,375,Jason Campbell,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
376,376,John Carlson,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
377,377,DeAndre Carter,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
378,378,Duron Carter,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
379,379,James Casey,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
380,380,Jamaal Charles,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
381,381,Orson Charles,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
382,382,Tashard Choice,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
383,383,Gerald Christian,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
384,384,Dallas Clark,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
385,385,Kaelin Clay,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
386,386,Tyler Clutts,@MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
387,387,Sammie Coates,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
388,388,Chase Coffman,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
389,389,Brandon Coleman,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
390,390,Derrick Coleman,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
391,391,Austin Collie,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
392,392,Jed Collins,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
393,393,Marques Colston,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
394,394,Kevin Cone,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
395,395,John Conner,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
396,396,Brandin Cooks,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
397,397,Josh Cooper,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
398,398,Michael Cox,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
399,399,Tom Crabtree,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
400,400,Josh Cribbs,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
401,401,Juron Criner,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
402,402,John Crockett,@MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
403,403,Isaiah Crowell,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
404,404,Victor Cruz,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
405,405,Jerome Cunningham,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
406,406,Justice Cunningham,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
407,407,B.J. Daniels,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
408,408,Orleans Darkwa,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
409,409,Austin Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
410,410,Devante Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
411,411,Dominique Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
412,412,Drew Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
413,413,Fred Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
414,414,Geremy Davis,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
415,415,Kellen Davis,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
