,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
185,185,DeAngelo Williams RB - PIT,CIN,0.0,0.0,0.0,25.0,0.0,3.0,0.0,0,0.0,0.0,2.8,0.3,0,0
186,186,Stedman Bailey WR - STL,SF,0.0,0.0,0.0,2.0,0.0,25.0,0.0,0,0.0,0.0,2.7,2.5,0,0
187,187,Knile Davis RB - KC,DET,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0,0.0,0.0,2.7,0.8,0,0
188,188,Devin Funchess WR - CAR,IND,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0.0,0.0,2.7,2.7,0,0
189,189,Matt Asiata RB - MIN,@CHI,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0,0.0,0.0,2.6,0.8,0,0
190,190,Dwayne Allen TE - IND,@CAR,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,2.5,2.5,0,0
191,191,Jason Avant WR - KC,DET,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,2.5,2.5,0,0
192,192,Victor Cruz WR - NYG O View News,@NO,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,0.0,2.5,0,0
193,193,Jonas Gray RB - MIA View News,@NE,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0,0.0,0.0,2.5,0.2,0,0
194,194,Andre Johnson WR - IND,@CAR,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,2.5,2.5,0,0
195,195,Jermaine Kearse WR - SEA,@DAL,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0,0.0,0.0,2.5,2.4,0,0
196,196,Ka'Deem Carey RB - CHI,MIN,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0.0,0.0,2.4,0.7,0,0
197,197,Jared Cook TE - STL,SF,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0,2.4,2.4,0,0
198,198,Aaron Dobson WR - NE View News,MIA,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0,2.4,2.4,0,0
199,199,Nate Washington WR - HOU,TEN,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0,2.4,2.4,0,0
200,200,Jerricho Cotchery WR - CAR,IND,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
201,201,Gavin Escobar TE - DAL,SEA,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
202,202,Anthony Fasano TE - TEN,@HOU,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
203,203,Jerick McKinnon RB - MIN,@CHI,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0,0.0,0.0,2.3,0.9,0,0
204,204,Levine Toilolo TE - ATL,TB,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
205,205,Brandon Bolden RB - NE,MIA,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0,0.0,0.0,2.2,0.5,0,0
206,206,Roddy White WR - ATL,TB,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
207,207,Cole Beasley WR - DAL,SEA,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
208,208,Virgil Green TE - DEN,GB,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
209,209,Marquess Wilson WR - CHI,MIN,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
210,210,Reggie Bush RB - SF View News,@STL,0.0,0.0,0.0,26.0,0.0,14.0,0.0,0,0.0,1.0,2.0,1.4,0,0
211,211,Tevin Coleman RB - ATL,TB,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0,0.0,0.0,2.0,0.2,0,0
212,212,Ed Dickson TE - CAR,IND,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,2.0,2.0,0,0
213,213,Jermaine Gresham TE - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,1.9,1.9,0,0
214,214,Jordan Norwood WR - DEN Q View News,GB,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,1.9,1.9,0,0
215,215,Josh Robinson RB - IND,@CAR,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0,0.0,0.0,1.9,0.2,0,0
216,216,Terron Ward RB - ATL,TB,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0.0,0.0,1.9,0.7,0,0
217,217,Markus Wheaton WR - PIT,CIN,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0.0,0.0,1.9,1.8,0,0
218,218,Taylor Gabriel WR - CLE,ARI,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
219,219,Tyler Lockett WR - SEA View Video,@DAL,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0.0,0.0,1.8,1.7,0,0
220,220,Rod Streater WR - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
221,221,Orleans Darkwa RB - NYG,@NO,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0,0.0,0.0,1.7,0.1,0,0
222,222,Dontrelle Inman WR - SD,@BAL,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,1.7,1.7,0,0
223,223,Fred Jackson RB - SEA,@DAL,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0.0,0.0,1.7,0.9,0,0
224,224,Ricardo Lockette WR - SEA,@DAL,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0,0.0,0.0,1.7,1.6,0,0
225,225,Cameron Artis-Payne RB - CAR,IND,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0,0.0,0.0,1.6,0.4,0,0
226,226,Andre Holmes WR - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
227,227,Keith Mumphery WR - HOU,TEN,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
228,228,Stepfan Taylor RB - ARI,@CLE,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0,0.0,0.0,1.6,0.6,0,0
229,229,Benjamin Watson TE - NO View Videos,NYG,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
230,230,DeVante Parker WR - MIA,@NE,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
231,231,Bishop Sankey RB - TEN,@HOU,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0,0.0,0.0,1.5,0.3,0,0
232,232,Luke Willson TE - SEA,@DAL,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
233,233,Timothy Wright TE - DET,@KC,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
234,234,Jeff Cumberland TE - NYJ,@OAK,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
235,235,Bruce Ellington WR - SF,@STL,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,0.0,0.0,1.4,1.3,0,0
236,236,Crockett Gillmore TE - BAL View Videos,SD,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
237,237,Dwayne Harris WR - NYG View Videos,@NO,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
238,238,Damien Williams RB - MIA,@NE,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0.0,0.0,1.4,0.5,0,0
239,239,Nick Boyle TE - BAL,SD,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
240,240,Garrett Celek TE - SF,@STL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
241,241,C.J. Fiedorowicz TE - HOU,TEN,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
242,242,Lance Kendricks TE - STL P,SF,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
243,243,Chris Matthews WR - SEA,@DAL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
244,244,Chris Polk RB - HOU P View News,TEN,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0,0.0,0.0,1.3,0.4,0,0
245,245,Brandon Myers TE - TB,@ATL,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
246,246,Marcel Reece RB - OAK,NYJ,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0,0.0,0.0,1.0,0.6,0,0
247,247,Terrance West RB - TEN,@HOU,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0,0.0,0.0,1.0,0.2,0,0
248,248,Jeff Janis WR - GB,@DEN,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
249,249,Albert Wilson WR - KC,DET,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
250,250,Sammie Coates WR - PIT,CIN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
251,251,Chase Ford TE - MIN,@CHI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
252,252,Justin Hardy WR - ATL View News,TB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
253,253,Cody Latimer WR - DEN,GB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
254,254,J.J. Nelson WR - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
255,255,Dion Sims TE - MIA,@NE,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
256,256,Jacob Tamme TE - ATL,TB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
257,257,Dwayne Bowe WR - CLE View News,ARI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
258,258,Chris Conley WR - KC,DET,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
259,259,Josh Hill TE - NO,NYG,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
260,260,Rob Housler TE - CLE O,ARI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.7,0,0
261,261,Tyler Kroft TE - CIN,@PIT,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
262,262,Lance Moore WR - DET,@KC,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
263,263,MyCole Pruitt TE - MIN,@CHI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
264,264,Paul Richardson WR - SEA PUP View News,@DAL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.7,0,0
265,265,Clive Walford TE - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
266,266,Kennard Backman TE - GB,@DEN,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
267,267,Jonathan Grimes RB - HOU,TEN,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0,0.0,0.0,0.6,0.2,0,0
268,268,Juwan Thompson RB - DEN P View News,GB,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0.0,0.0,0.6,0.1,0,0
269,269,Jarryd Hayne RB - SF,@STL,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,0,0
270,270,Kamar Aiken WR - BAL,SD,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.3,0.3,0,0
271,271,John Kuhn RB - GB,@DEN,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.3,0.1,0,0
272,272,Derek Anderson QB - CAR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
273,273,Matt Barkley QB - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
274,274,Brenton Bersin WR - CAR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
275,275,E.J. Bibbs TE - CLE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
276,276,Ahmad Bradshaw RB - IND,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
277,277,Bryce Brown RB - SEA,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
278,278,Donald Brown RB - SD,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
279,279,Rex Burkhead RB - CIN,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
280,280,Jimmy Clausen QB - CHI,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
281,281,Kellen Clemens QB - SD,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
282,282,Chase Daniel QB - KC,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
283,283,Austin Davis QB - CLE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
284,284,Blaine Gabbert QB - SF,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
285,285,Jimmy Garoppolo QB - NE,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
286,286,Mike Glennon QB - TB,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
287,287,Demetrius Harris TE - KC,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
288,288,Matt Hasselbeck QB - IND,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
289,289,Shaun Hill QB - MIN,@CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
290,290,Tarvaris Jackson QB - SEA,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
291,291,Jesse James TE - PIT,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
292,292,Landry Jones QB - PIT View Videos,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
293,293,Taiwan Jones RB - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
294,294,Case Keenum QB - STL,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
295,295,Johnny Manziel QB - CLE P View News View Videos,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
296,296,Marc Mariani WR - CHI,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
297,297,Luke McCown QB - NO,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
298,298,Matt McGloin QB - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
299,299,Zach Mettenberger QB - TEN View News,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
300,300,Tony Moeaki TE - ATL,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
301,301,Matt Moore QB - MIA,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
302,302,Dan Orlovsky QB - DET,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
303,303,Brock Osweiler QB - DEN View Videos,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
304,304,Cedric Peerman RB - CIN,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
305,305,Bryce Petty QB - NYJ,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
306,306,Dennis Pitta TE - BAL PUP,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
307,307,Stevan Ridley RB - NYJ View News,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
308,308,Matt Schaub QB - BAL,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
309,309,Antone Smith RB - CHI,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
310,310,Geno Smith QB - NYJ,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
311,311,Drew Stanton QB - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
312,312,Brandon Tate WR - CIN,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
313,313,Zurlon Tipton RB - IND,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
314,314,Jordan Todman RB - PIT,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
315,315,Brandon Weeden QB - DAL,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
316,316,Griff Whalen WR - IND,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
317,317,Kevin White WR - CHI PUP,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
318,318,Charlie Whitehurst QB - TEN,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
319,319,George Winn RB - DET,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
320,320,T.J. Yates QB - HOU,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
321,321,Jared Abbrederis WR - GB,@DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
322,322,Nelson Agholor WR - PHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
323,323,Jay Ajayi RB - MIA IR,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
324,324,Seyi Ajirotutu WR - PHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
325,325,Mario Alford WR - CIN,@PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
326,326,RaShaun Allen TE - SEA,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
327,327,Jace Amaro TE - NYJ IR,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
328,328,Rory Anderson TE - SF IR,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
329,329,David Ausberry TE - OAK,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
330,330,Miles Austin WR - PHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
331,331,Donnie Avery WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
332,332,Billy Bajema TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
333,333,Edwin Baker RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
334,334,Jon Baldwin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
335,335,Montee Ball RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
336,336,Jake Ballard TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
337,337,Vick Ballard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
338,338,Joe Banyard RB - JAC,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
339,339,Kenjon Barner RB - PHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
340,340,Jackie Battle RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
341,341,Blake Bell TE - SF,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
342,342,Kenny Bell WR - TB IR,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
343,343,Josh Bellamy WR - CHI,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
344,344,Kelvin Benjamin WR - CAR IR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
345,345,Earl Bennett WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
346,346,Davone Bess WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
347,347,Kapri Bibbs RB - DEN,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
348,348,Justin Blackmon WR - JAC SUS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
349,349,Tommy Bohanon RB - NYJ,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
350,350,Blake Bortles QB - JAC View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
351,351,Brandon Bostick TE - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
352,352,Josh Boyce WR - NE IR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
353,353,Jarrett Boykin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
354,354,Sam Bradford QB - PHI View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
355,355,Quan Bray WR - IND,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
356,356,LaVon Brazill WR SUS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
357,357,Andre Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
358,358,Da'Ron Brown WR - KC,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
359,359,Jaron Brown WR - ARI,@CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
360,360,Justin Brown WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
361,361,Mack Brown RB - WAS,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
362,362,Malcolm Brown RB - STL,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
363,363,Mike Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
364,364,Ronnie Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
365,365,Vincent Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
366,366,Ryan Broyles WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
367,367,Nate Burleson WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
368,368,Isaiah Burse WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
369,369,Michael Burton RB - DET,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
370,370,Stephen Burton WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
371,371,Trey Burton TE - PHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
372,372,Michael Bush RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
373,373,Brice Butler WR - DAL P View News,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
374,374,Jeremy Butler WR - BAL,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
375,375,Nate Byham TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
376,376,Travaris Cadet RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
