,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
186,186,Jared Cook TE - STL View Videos,@GB,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0,0.0,2.4,2.4,0,0
187,187,Knile Davis RB - KC,CHI,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0,0.0,2.4,0.7,0,0
188,188,Levine Toilolo TE - ATL,WAS,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0,0.0,2.4,2.4,0,0
189,189,Timothy Wright TE - DET View Videos,ARI,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0.0,2.3,2.3,0,0
190,190,Brandon Bolden RB - NE,@DAL,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0,0,0.0,2.2,0.5,0,0
191,191,Branden Oliver RB - SD,PIT,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0,0,0.0,2.2,1.0,0,0
192,192,Julius Thomas TE - JAC View News View Videos,@TB,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0.0,2.2,2.2,0,0
193,193,Roddy White WR - ATL View News View Videos,WAS,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0.0,2.2,2.2,0,0
194,194,Reggie Bush RB - SF View Videos,@NYG,0.0,0.0,0.0,27.0,0.0,14.0,0.0,0,0,1.0,2.1,1.4,0,0
195,195,Anthony Fasano TE - TEN View Videos,BUF,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
196,196,Chris Johnson RB - ARI View News View Videos,@DET,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0,0,0.0,2.1,0.5,0,0
197,197,Christine Michael RB - DAL,NE,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0,0,0.0,2.1,0.2,0,0
198,198,Marquess Wilson WR - CHI View Videos,@KC,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0.0,2.1,2.1,0,0
199,199,Jermaine Gresham TE - ARI,@DET,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
200,200,Clay Harbor TE - JAC,@TB,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
201,201,Jordan Norwood WR - DEN,@OAK,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0.0,2.0,2.0,0,0
202,202,Dwayne Allen TE - IND,@HOU,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0.0,1.9,1.9,0,0
203,203,Josh Robinson RB - IND,@HOU,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0,0,0.0,1.9,0.3,0,0
204,204,James Starks RB - GB,STL,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0,0,0.0,1.9,0.5,0,0
205,205,Terron Ward RB - ATL,WAS,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0,0.0,1.9,0.7,0,0
206,206,Markus Wheaton WR - PIT P,@SD,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0.0,1.9,1.8,0,0
207,207,James White RB - NE,@DAL,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0,0,0.0,1.9,1.0,0,0
208,208,Taylor Gabriel WR - CLE View Videos,@BAL,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,1.8,1.8,0,0
209,209,Tyler Lockett WR - SEA View Videos,@CIN,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0.0,1.8,1.7,0,0
210,210,Rod Streater WR - OAK IA,DEN,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0.0,0.0,1.8,0,0
211,211,Riley Cooper WR - PHI View Videos,NO,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
212,212,Phillip Dorsett WR - IND View News,@HOU,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,1.7,1.7,0,0
213,213,Fred Jackson RB - SEA View News View Videos,@CIN,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0,0.0,1.7,0.9,0,0
214,214,Miles Austin WR - PHI View Videos,NO,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
215,215,Andre Holmes WR - OAK View Videos,DEN,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
216,216,Ricardo Lockette WR - SEA,@CIN,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0.0,1.6,1.5,0,0
217,217,Benjamin Watson TE - NO View Videos,@PHI,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0.0,1.6,1.6,0,0
218,218,Chris Hogan WR - BUF View News View Videos,@TEN,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,1.5,1.5,0,0
219,219,Jamison Crowder WR - WAS View News View Videos,@ATL,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0.0,1.4,1.3,0,0
220,220,Bruce Ellington WR - SF View Videos,@NYG,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0.0,1.4,1.3,0,0
221,221,Stepfan Taylor RB - ARI,@DET,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0,0,0.0,1.4,0.6,0,0
222,222,Luke Willson TE - SEA View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,1.4,1.4,0,0
223,223,C.J. Fiedorowicz TE - HOU,IND,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
224,224,Chris Matthews WR - SEA,@CIN,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,1.3,1.3,0,0
225,225,Brandon Myers TE - TB View News,JAC,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0.0,1.2,1.2,0,0
226,226,Khiry Robinson RB - NO,@PHI,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0,0.0,1.1,0.2,0,0
227,227,Darren Fells TE - ARI View News View Videos,@DET,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0.0,1.0,1.0,0,0
228,228,Marcel Reece RB - OAK View Videos,DEN,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0,0,0.0,1.0,0.6,0,0
229,229,Albert Wilson WR - KC IA View News,CHI,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.0,0.9,0,0
230,230,Sammie Coates WR - PIT,@SD,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
231,231,Chris Conley WR - KC,CHI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
232,232,Justin Hardy WR - ATL IA,WAS,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.0,0.8,0,0
233,233,J.J. Nelson WR - ARI IA View News,@DET,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.0,0.8,0,0
234,234,Jacob Tamme TE - ATL View News View Videos,WAS,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.8,0.8,0,0
235,235,Antonio Andrews RB - TEN View Videos,BUF,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0,0,0.0,0.7,0.3,0,0
236,236,Dwayne Bowe WR - CLE IA View News View Videos,@BAL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.0,0.7,0,0
237,237,Josh Hill TE - NO,@PHI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
238,238,Rob Housler TE - CLE,@BAL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
239,239,Lance Kendricks TE - STL View Videos,@GB,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
240,240,Lance Moore WR - DET View Videos,ARI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
241,241,Paul Richardson WR - SEA PUP View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.0,0.7,0,0
242,242,Robert Turbin RB - CLE IA View News,@BAL,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0,0,0.0,0.0,0.3,0,0
243,243,Clive Walford TE - OAK View Videos,DEN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,0.7,0.7,0,0
244,244,Javorius Allen RB - BAL View News View Videos,CLE,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0,0,0.0,0.6,0.2,0,0
245,245,Kennard Backman TE - GB,STL,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
246,246,Tyler Kroft TE - CIN,SEA,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.6,0.6,0,0
247,247,Bernard Pierce RB - JAC,@TB,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0,0.0,0.6,0.1,0,0
248,248,Juwan Thompson RB - DEN,@OAK,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0,0.0,0.6,0.1,0,0
249,249,Anthony Dixon RB - BUF View News,@TEN,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.5,0.1,0,0
250,250,Kamar Aiken WR - BAL View News View Videos,CLE,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.3,0.3,0,0
251,251,Jarryd Hayne RB - SF,@NYG,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,0.0,0.3,0.0,0,0
252,252,John Kuhn RB - GB View Videos,STL,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0.0,0.3,0.1,0,0
253,253,Matt Barkley QB - ARI IA,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
254,254,E.J. Bibbs TE - CLE IA,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
255,255,Donald Brown RB - SD,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
256,256,Rex Burkhead RB - CIN View Videos,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
257,257,Matt Cassel QB - DAL,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
258,258,Jimmy Clausen QB - CHI View News,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
259,259,Kellen Clemens QB - SD,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
260,260,Tevin Coleman RB - ATL View News View Videos,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
261,261,Chase Daniel QB - KC,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
262,262,Austin Davis QB - CLE IA,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
263,263,Blaine Gabbert QB - SF,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
264,264,Jimmy Garoppolo QB - NE,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
265,265,Mike Glennon QB - TB,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
266,266,Robert Griffin III QB - WAS IA,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
267,267,Demetrius Harris TE - KC,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
268,268,Chad Henne QB - JAC,@TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
269,269,Brian Hoyer QB - HOU View Videos,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
270,270,Tarvaris Jackson QB - SEA,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
271,271,Jesse James TE - PIT,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
272,272,Case Keenum QB - STL,@GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
273,273,Brandon LaFell WR - NE PUP View News,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
274,274,EJ Manuel QB - BUF,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
275,275,Johnny Manziel QB - CLE,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
276,276,Marc Mariani WR - CHI,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
277,277,Vince Mayle WR - DAL View Videos,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
278,278,Luke McCown QB - NO,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
279,279,Colt McCoy QB - WAS,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
280,280,Matt McGloin QB - OAK,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
281,281,Zach Mettenberger QB - TEN,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
282,282,Tony Moeaki TE - ATL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
283,283,Denarius Moore WR - BUF View Videos,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
284,284,Dan Orlovsky QB - DET View News View Videos,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
285,285,Brock Osweiler QB - DEN,@OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
286,286,Cedric Peerman RB - CIN,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
287,287,Dennis Pitta TE - BAL PUP View Videos,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
288,288,Thomas Rawls RB - SEA View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
289,289,Mark Sanchez QB - PHI,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
290,290,Matt Schaub QB - BAL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
291,291,Austin Seferian-Jenkins TE - TB IA View News,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
292,292,Drew Stanton QB - ARI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
293,293,Brandon Tate WR - CIN,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
294,294,Zurlon Tipton RB - IND,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
295,295,Jordan Todman RB - PIT,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
296,296,Griff Whalen WR - IND,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
297,297,Kevin White WR - CHI PUP,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
298,298,Charlie Whitehurst QB - TEN IA,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
299,299,Jared Abbrederis WR - GB,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
300,300,Jay Ajayi RB - MIA IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
301,301,Seyi Ajirotutu WR - PHI,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
302,302,Mario Alford WR - CIN IA,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
303,303,RaShaun Allen TE - SEA,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
304,304,Jace Amaro TE - NYJ IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
305,305,Derek Anderson QB - CAR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
306,306,Rory Anderson TE - SF IR,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
307,307,Cameron Artis-Payne RB - CAR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
308,308,Matt Asiata RB - MIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
309,309,David Ausberry TE - OAK,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
310,310,Donnie Avery WR View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
311,311,Billy Bajema TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
312,312,Edwin Baker RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
313,313,Jon Baldwin WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
314,314,Montee Ball RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
315,315,Jake Ballard TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
316,316,Vick Ballard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
317,317,Joe Banyard RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
318,318,Kenjon Barner RB - PHI IA View News,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
319,319,Jackie Battle RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
320,320,Blake Bell TE - SF,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
321,321,Joique Bell RB - DET IA,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
322,322,Kenny Bell WR - TB IR,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
323,323,Josh Bellamy WR - CHI View News View Videos,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
324,324,Kelvin Benjamin WR - CAR IR View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
325,325,Earl Bennett WR View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
326,326,Brenton Bersin WR - CAR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
327,327,Davone Bess WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
328,328,Justin Blackmon WR - JAC SUS,@TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
329,329,Tommy Bohanon RB - NYJ,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
330,330,Brandon Bostick TE - ARI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
331,331,Josh Boyce WR - NE IR,@DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
332,332,Jarrett Boykin WR View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
333,333,Nick Boyle TE - BAL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
334,334,Ahmad Bradshaw RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
335,335,LaVon Brazill WR SUS View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
336,336,Teddy Bridgewater QB - MIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
337,337,Andre Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
338,338,Bryce Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
339,339,Corey Brown WR - CAR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
340,340,Da'Ron Brown WR - KC,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
341,341,Jaron Brown WR - ARI,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
342,342,Justin Brown WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
343,343,Malcolm Brown RB - STL,@GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
344,344,Mike Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
345,345,Ronnie Brown RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
346,346,Vincent Brown WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
347,347,Ryan Broyles WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
348,348,Dez Bryant WR - DAL IA View News View Videos,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
349,349,Nate Burleson WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
350,350,Isaiah Burse WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
351,351,Michael Burton RB - DET,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
352,352,Stephen Burton WR IR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
353,353,Trey Burton TE - PHI,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
354,354,Michael Bush RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
355,355,Brice Butler WR - DAL IA,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
356,356,Jeremy Butler WR - BAL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
357,357,Nate Byham TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
358,358,Travaris Cadet RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
359,359,Jordan Cameron TE - MIA View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
360,360,Michael Campanaro WR - BAL IR View Videos,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
361,361,Jason Campbell QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
362,362,John Carlson TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
363,363,Derek Carrier TE - WAS View Videos,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
364,364,DeAndre Carter WR - OAK,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
365,365,Duron Carter WR - IND,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
366,366,James Casey TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
367,367,Garrett Celek TE - SF,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
368,368,Orson Charles TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
369,369,Tashard Choice RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
370,370,Gerald Christian TE - ARI IR,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
371,371,Dallas Clark TE View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
372,372,Kaelin Clay WR - DET,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
373,373,Tyler Clutts RB - DAL,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
374,374,David Cobb RB - TEN IR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
375,375,Chase Coffman TE - TEN IA,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
376,376,Derrick Coleman RB - SEA View Videos,@CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
377,377,Austin Collie WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
378,378,Jed Collins RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
379,379,Kevin Cone WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
380,380,John Conner RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
